"timestamp","architecture","run","users","scenario","workload","rps","http_reqs_count","avg_ms","p95_ms","p99_ms","http_req_failed_rate","avg_cpu_percent","cpu_samples","cpu_samples_csv"
"2026-05-02T09:45:45.8766258+07:00","Monolith","1","10","concurrent","write","27.85","3363","24.973","46.499","60.666","0","19.569","25","monolith-u10-concurrent-write-run1-cpu-samples.csv"
"2026-05-02T09:48:10.7739851+07:00","Microservices","1","10","concurrent","write","15.008","2130","322.329","71.568","5014.066","0.342723","26.01","29","microservices-u10-concurrent-write-run1-cpu-samples.csv"
"2026-05-02T09:50:20.8375751+07:00","Monolith","1","100","concurrent","write","242.479","29346","76.8","310.762","416.611","0","38.726","25","monolith-u100-concurrent-write-run1-cpu-samples.csv"
"2026-05-02T09:52:26.3165444+07:00","Microservices","1","100","concurrent","write","219.235","26595","120.106","392.861","434.195","0.333333","52.594","25","microservices-u100-concurrent-write-run1-cpu-samples.csv"
"2026-05-02T09:54:41.0399925+07:00","Monolith","1","500","concurrent","write","431.529","53344","858.992","1900.313","2104.004","0.126387","46.355","26","monolith-u500-concurrent-write-run1-cpu-samples.csv"
"2026-05-02T09:56:51.2455179+07:00","Microservices","1","500","concurrent","write","299.945","38027","1377.452","5868.768","5920.202","0.519973","53.812","26","microservices-u500-concurrent-write-run1-cpu-samples.csv"
"2026-05-02T09:59:06.4389025+07:00","Monolith","1","1000","concurrent","write","574.311","71493","1495.008","4169.389","4319.562","0.351265","47.803","26","monolith-u1000-concurrent-write-run1-cpu-samples.csv"
"2026-05-02T10:01:16.8085316+07:00","Microservices","1","1000","concurrent","write","1287.991","164617","680.13","2923.731","6251.991","0.943888","71.394","26","microservices-u1000-concurrent-write-run1-cpu-samples.csv"
"2026-05-02T10:03:31.5132576+07:00","Monolith","1","1500","concurrent","write","832.471","104974","1594.705","6555.103","7193.096","0.568436","52.803","25","monolith-u1500-concurrent-write-run1-cpu-samples.csv"
"2026-05-02T10:05:41.7511832+07:00","Microservices","1","1500","concurrent","write","3375.423","432385","343.614","2088.106","5865.939","0.974865","83.361","26","microservices-u1500-concurrent-write-run1-cpu-samples.csv"
"2026-05-02T10:08:01.7140071+07:00","Monolith","1","2000","concurrent","write","4242.161","541768","336.26","2702.959","9073.195","0.946584","71.5","26","monolith-u2000-concurrent-write-run1-cpu-samples.csv"
"2026-05-02T10:10:11.9359921+07:00","Microservices","1","2000","concurrent","write","6558.869","822009","92.622","0","8.877","0.993812","82.48","26","microservices-u2000-concurrent-write-run1-cpu-samples.csv"
"2026-05-02T10:12:21.9325880+07:00","Monolith","2","10","concurrent","write","27.808","3339","25.986","48.195","60.434","0","29.411","24","monolith-u10-concurrent-write-run2-cpu-samples.csv"
"2026-05-02T10:14:27.4043798+07:00","Microservices","2","10","concurrent","write","27.873","3360","24.99","75.636","92.115","0.333333","25.567","25","microservices-u10-concurrent-write-run2-cpu-samples.csv"
"2026-05-02T10:16:37.4000174+07:00","Monolith","2","100","concurrent","write","233.422","28248","92.302","248.934","310.327","0","39.374","24","monolith-u100-concurrent-write-run2-cpu-samples.csv"
"2026-05-02T10:19:12.3795127+07:00","Microservices","2","100","concurrent","write","50.312","7547","1637.116","22340.806","30000.467","0.364251","40.269","31","microservices-u100-concurrent-write-run2-cpu-samples.csv"
"2026-05-02T10:21:27.6254278+07:00","Monolith","2","500","concurrent","write","479.397","58278","770.209","1882.412","2103.821","0.214403","55.7","25","monolith-u500-concurrent-write-run2-cpu-samples.csv"
"2026-05-02T10:23:57.9263685+07:00","Microservices","2","500","concurrent","write","143.248","20991","3017.012","30000.2","30000.606","0.89567","33.992","30","microservices-u500-concurrent-write-run2-cpu-samples.csv"
"2026-05-02T10:26:12.6466388+07:00","Monolith","2","1000","concurrent","write","576.193","71427","1491.257","4129.223","4735.923","0.351548","51.828","25","monolith-u1000-concurrent-write-run2-cpu-samples.csv"
"2026-05-02T10:28:48.1273291+07:00","Microservices","2","1000","concurrent","write","1542.705","231411","483.391","1274.42","5708.42","0.971976","66.473","31","microservices-u1000-concurrent-write-run2-cpu-samples.csv"
"2026-05-02T10:31:08.1830161+07:00","Monolith","2","1500","concurrent","write","5951.946","751644","160.168","0","6446.069","0.977041","79.782","26","monolith-u1500-concurrent-write-run2-cpu-samples.csv"
"2026-05-02T10:33:43.1278696+07:00","Microservices","2","1500","concurrent","write","5906.111","885925","104.179","0","0","0.997833","73.036","30","microservices-u1500-concurrent-write-run2-cpu-samples.csv"
"2026-05-02T10:36:13.0955409+07:00","Monolith","2","2000","concurrent","write","8149.216","1030276","99.215","0","4270.397","0.988393","77.08","26","monolith-u2000-concurrent-write-run2-cpu-samples.csv"
"2026-05-02T10:38:48.7108469+07:00","Microservices","2","2000","concurrent","write","6306.227","945997","82.511","0","0","0.998255","70.549","31","microservices-u2000-concurrent-write-run2-cpu-samples.csv"
"2026-05-02T10:41:03.4749203+07:00","Monolith","3","10","concurrent","write","27.925","3369","24.108","48.357","59.918","0","31.179","25","monolith-u10-concurrent-write-run3-cpu-samples.csv"
"2026-05-02T10:43:13.5490728+07:00","Microservices","3","10","concurrent","write","4.258","540","2014.716","3089.279","3092.366","0.666667","29.72","26","microservices-u10-concurrent-write-run3-cpu-samples.csv"
"2026-05-02T10:45:28.8773833+07:00","Monolith","3","100","concurrent","write","234.777","28416","90.495","260.996","326.462","0","42.237","25","monolith-u100-concurrent-write-run3-cpu-samples.csv"
"2026-05-02T10:47:43.8484084+07:00","Microservices","3","100","concurrent","write","20.277","2646","4408.395","14110.282","30000.551","0.666667","26.668","27","microservices-u100-concurrent-write-run3-cpu-samples.csv"
"2026-05-02T10:49:59.1359449+07:00","Monolith","3","500","concurrent","write","452.833","55228","795.63","1769.082","1962.48","0.104585","48.695","25","monolith-u500-concurrent-write-run3-cpu-samples.csv"
"2026-05-02T10:52:35.1390404+07:00","Microservices","3","500","concurrent","write","153.54","23031","2768.784","30000.112","30000.587","0.885806","35.394","31","microservices-u500-concurrent-write-run3-cpu-samples.csv"
"2026-05-02T10:54:50.3597965+07:00","Monolith","3","1000","concurrent","write","722.177","88675","1175.8","3977.584","4356.145","0.473448","54.929","25","monolith-u1000-concurrent-write-run3-cpu-samples.csv"
"2026-05-02T10:57:24.3616623+07:00","Microservices","3","1000","concurrent","write","1275.414","191316","598.024","2143.65","6579.574","0.960725","63.263","30","microservices-u1000-concurrent-write-run3-cpu-samples.csv"
"2026-05-02T10:59:45.4302954+07:00","Monolith","3","1500","concurrent","write","3045.921","386248","402.184","2457.154","6471.409","0.90249","58.822","26","monolith-u1500-concurrent-write-run3-cpu-samples.csv"
"2026-05-02T11:02:20.8150643+07:00","Microservices","3","1500","concurrent","write","6731.509","1009746","82.856","0","0","0.998311","68.523","31","microservices-u1500-concurrent-write-run3-cpu-samples.csv"
"2026-05-02T11:04:39.9205291+07:00","Monolith","3","2000","concurrent","write","7697.91","969115","103.654","0","3789.041","0.988676","81.543","25","monolith-u2000-concurrent-write-run3-cpu-samples.csv"
"2026-05-02T11:07:15.8614755+07:00","Microservices","3","2000","concurrent","write","6484.603","972709","91.368","0","0","0.997997","69.193","31","microservices-u2000-concurrent-write-run3-cpu-samples.csv"
