timestamp,architecture,run,users,scenario,workload,source,cpu_percent
2026-05-02T11:37:55.0519092+07:00,Monolith,2,100,concurrent,mixed,host_total,41.984
2026-05-02T11:37:55.0519092+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,109.06
2026-05-02T11:37:55.0519092+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,14.41
2026-05-02T11:38:00.6219969+07:00,Monolith,2,100,concurrent,mixed,host_total,31.853
2026-05-02T11:38:00.6219969+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,109.04
2026-05-02T11:38:00.6219969+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,15.94
2026-05-02T11:38:05.8951768+07:00,Monolith,2,100,concurrent,mixed,host_total,33.355
2026-05-02T11:38:05.8951768+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,107.6
2026-05-02T11:38:05.8951768+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,16.93
2026-05-02T11:38:11.2048682+07:00,Monolith,2,100,concurrent,mixed,host_total,32.153
2026-05-02T11:38:11.2048682+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,104.91
2026-05-02T11:38:11.2048682+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,15.31
2026-05-02T11:38:16.4373973+07:00,Monolith,2,100,concurrent,mixed,host_total,31.28
2026-05-02T11:38:16.4373973+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,100.31
2026-05-02T11:38:16.4373973+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,13.84
2026-05-02T11:38:21.5534261+07:00,Monolith,2,100,concurrent,mixed,host_total,42.231
2026-05-02T11:38:21.5534261+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,97.41
2026-05-02T11:38:21.5534261+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,14.14
2026-05-02T11:38:26.4256519+07:00,Monolith,2,100,concurrent,mixed,host_total,44.228
2026-05-02T11:38:26.4256519+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,105.08
2026-05-02T11:38:26.4256519+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,14.7
2026-05-02T11:38:31.5678203+07:00,Monolith,2,100,concurrent,mixed,host_total,68.785
2026-05-02T11:38:31.5678203+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,100.55
2026-05-02T11:38:31.5678203+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,14.14
2026-05-02T11:38:36.6144175+07:00,Monolith,2,100,concurrent,mixed,host_total,40.788
2026-05-02T11:38:36.6144175+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,105.92
2026-05-02T11:38:36.6144175+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,15.07
2026-05-02T11:38:41.5801633+07:00,Monolith,2,100,concurrent,mixed,host_total,38.873
2026-05-02T11:38:41.5801633+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,101.14
2026-05-02T11:38:41.5801633+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,15.35
2026-05-02T11:38:46.5090993+07:00,Monolith,2,100,concurrent,mixed,host_total,36.899
2026-05-02T11:38:46.5090993+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,98.44
2026-05-02T11:38:46.5090993+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,14.08
2026-05-02T11:38:51.5860024+07:00,Monolith,2,100,concurrent,mixed,host_total,37.513
2026-05-02T11:38:51.5860024+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,96.78
2026-05-02T11:38:51.5860024+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,14.63
2026-05-02T11:38:56.5293341+07:00,Monolith,2,100,concurrent,mixed,host_total,41.173
2026-05-02T11:38:56.5293341+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,89.83
2026-05-02T11:38:56.5293341+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,13.91
2026-05-02T11:39:01.6082440+07:00,Monolith,2,100,concurrent,mixed,host_total,49.74
2026-05-02T11:39:01.6082440+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,103.11
2026-05-02T11:39:01.6082440+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,12.7
2026-05-02T11:39:06.5140483+07:00,Monolith,2,100,concurrent,mixed,host_total,62.884
2026-05-02T11:39:06.5140483+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,101.12
2026-05-02T11:39:06.5140483+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,14.84
2026-05-02T11:39:11.6673143+07:00,Monolith,2,100,concurrent,mixed,host_total,46.84
2026-05-02T11:39:11.6673143+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,108.41
2026-05-02T11:39:11.6673143+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,19.03
2026-05-02T11:39:16.5910563+07:00,Monolith,2,100,concurrent,mixed,host_total,40.087
2026-05-02T11:39:16.5910563+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,121.33
2026-05-02T11:39:16.5910563+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,17.33
2026-05-02T11:39:21.6508256+07:00,Monolith,2,100,concurrent,mixed,host_total,47.422
2026-05-02T11:39:21.6508256+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,105.03
2026-05-02T11:39:21.6508256+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,17.75
2026-05-02T11:39:26.5596690+07:00,Monolith,2,100,concurrent,mixed,host_total,37.73
2026-05-02T11:39:26.5596690+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,100.27
2026-05-02T11:39:26.5596690+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,16.67
2026-05-02T11:39:31.7095282+07:00,Monolith,2,100,concurrent,mixed,host_total,31.696
2026-05-02T11:39:31.7095282+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,139.45
2026-05-02T11:39:31.7095282+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,20.29
2026-05-02T11:39:36.4496826+07:00,Monolith,2,100,concurrent,mixed,host_total,61.771
2026-05-02T11:39:36.4496826+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,92.48
2026-05-02T11:39:36.4496826+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,16.7
2026-05-02T11:39:41.6860968+07:00,Monolith,2,100,concurrent,mixed,host_total,49.581
2026-05-02T11:39:41.6860968+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,103.65
2026-05-02T11:39:41.6860968+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,17.64
2026-05-02T11:39:46.4914349+07:00,Monolith,2,100,concurrent,mixed,host_total,35.877
2026-05-02T11:39:46.4914349+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,106.85
2026-05-02T11:39:46.4914349+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,19.33
2026-05-02T11:39:51.6399646+07:00,Monolith,2,100,concurrent,mixed,host_total,41.246
2026-05-02T11:39:51.6399646+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,101.65
2026-05-02T11:39:51.6399646+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,18.86
2026-05-02T11:39:56.5421648+07:00,Monolith,2,100,concurrent,mixed,host_total,22.012
2026-05-02T11:39:56.5421648+07:00,Monolith,2,100,concurrent,mixed,container:lms_backend,3.65
2026-05-02T11:39:56.5421648+07:00,Monolith,2,100,concurrent,mixed,container:monolithic-posrgre_lms-1,2.97
