"architecture","users","scenario","workload","runs","rps_avg","avg_ms_avg","p95_ms_avg","p99_ms_avg","cpu_percent_avg"
"Monolith","1","ramp","mixed","3","1.948","12.775","23.834","36.263","23.37"
"Microservices","1","ramp","mixed","3","1.871","34.086","69.754","79.855","23.783"
"Monolith","5","ramp","mixed","3","4.881","12.499","24.735","34.674","23.928"
"Microservices","5","ramp","mixed","3","4.687","32.925","67.446","83.089","23.538"
"Monolith","10","ramp","mixed","3","9.703","14.719","31.125","42.324","22.583"
"Microservices","10","ramp","mixed","3","9.352","34.58","71.201","90.386","22.603"
"Monolith","15","ramp","mixed","3","14.644","12.22","22.807","32.067","23.569"
"Microservices","15","ramp","mixed","3","14.063","33.818","67.376","81.651","22.83"
"Monolith","20","ramp","mixed","3","19.491","13.473","26.903","45.447","18.336"
"Microservices","20","ramp","mixed","3","18.739","32.924","68.925","90.764","21.604"
"Monolith","50","ramp","mixed","3","48.333","17.246","36.972","54.149","19.914"
"Microservices","50","ramp","mixed","3","47","32.054","72.065","89.28","25.836"
"Monolith","100","ramp","mixed","3","96.413","17.969","38.795","53.375","23.569"
"Microservices","100","ramp","mixed","3","90.79","50.442","213.677","281.921","35.153"
"Monolith","200","ramp","mixed","3","191.983","20.839","46.811","71.379","28.659"
"Microservices","200","ramp","mixed","3","122.934","313.272","1368.139","1569.152","42.354"
"Monolith","500","ramp","mixed","3","351.294","213.169","640.911","873.72","38.485"
"Microservices","500","ramp","mixed","3","139.198","1296.591","5089.211","5739.736","49.863"
"Monolith","1000","ramp","mixed","3","389.999","796.112","2101.819","2480.573","45.225"
"Microservices","1000","ramp","mixed","3","417.973","1014.253","6523.2","7275.712","61.22"
"Monolith","1500","ramp","mixed","3","435.143","1239.976","3206.777","3570.052","38.078"
"Microservices","1500","ramp","mixed","3","545.855","1205.138","5813.171","6805.189","58.719"
"Monolith","2000","ramp","mixed","3","430.942","1846.944","4692.78","5274.539","40.621"
"Microservices","2000","ramp","mixed","3","579.172","1557.427","5407.638","6860.876","63.057"
