timestamp,architecture,run,container,cpu_percent
2026-04-26T00:36:54.5218181+07:00,Monolith,2,benchmark_monolith,2.26
2026-04-26T00:36:54.5218181+07:00,Monolith,2,benchmark_monolith_db,0
2026-04-26T00:36:58.6070460+07:00,Monolith,2,benchmark_monolith,2.78
2026-04-26T00:36:58.6070460+07:00,Monolith,2,benchmark_monolith_db,0
2026-04-26T00:37:02.5056497+07:00,Monolith,2,benchmark_monolith,4.4
2026-04-26T00:37:02.5056497+07:00,Monolith,2,benchmark_monolith_db,3.43
2026-04-26T00:37:06.6750204+07:00,Monolith,2,benchmark_monolith,29.9
2026-04-26T00:37:06.6750204+07:00,Monolith,2,benchmark_monolith_db,0
2026-04-26T00:37:10.8141337+07:00,Monolith,2,benchmark_monolith,7.66
2026-04-26T00:37:10.8141337+07:00,Monolith,2,benchmark_monolith_db,0
2026-04-26T00:37:14.9463994+07:00,Monolith,2,benchmark_monolith,14.59
2026-04-26T00:37:14.9463994+07:00,Monolith,2,benchmark_monolith_db,0.01
2026-04-26T00:37:19.0130175+07:00,Monolith,2,benchmark_monolith,15.43
2026-04-26T00:37:19.0130175+07:00,Monolith,2,benchmark_monolith_db,0.01
2026-04-26T00:37:22.5581626+07:00,Monolith,2,benchmark_monolith,11.01
2026-04-26T00:37:22.5581626+07:00,Monolith,2,benchmark_monolith_db,5.15
2026-04-26T00:37:26.7122989+07:00,Monolith,2,benchmark_monolith,18.86
2026-04-26T00:37:26.7122989+07:00,Monolith,2,benchmark_monolith_db,0
2026-04-26T00:37:30.8922004+07:00,Monolith,2,benchmark_monolith,15.6
2026-04-26T00:37:30.8922004+07:00,Monolith,2,benchmark_monolith_db,0
2026-04-26T00:37:34.9418301+07:00,Monolith,2,benchmark_monolith,18.65
2026-04-26T00:37:34.9418301+07:00,Monolith,2,benchmark_monolith_db,1.08
2026-04-26T00:37:39.0665971+07:00,Monolith,2,benchmark_monolith,22.5
2026-04-26T00:37:39.0665971+07:00,Monolith,2,benchmark_monolith_db,0
2026-04-26T00:37:42.4977205+07:00,Monolith,2,benchmark_monolith,28.82
2026-04-26T00:37:42.4977205+07:00,Monolith,2,benchmark_monolith_db,0
2026-04-26T00:37:46.6454019+07:00,Monolith,2,benchmark_monolith,30
2026-04-26T00:37:46.6454019+07:00,Monolith,2,benchmark_monolith_db,0
2026-04-26T00:37:50.8275182+07:00,Monolith,2,benchmark_monolith,30.54
2026-04-26T00:37:50.8275182+07:00,Monolith,2,benchmark_monolith_db,0
2026-04-26T00:37:54.8649964+07:00,Monolith,2,benchmark_monolith,41.09
2026-04-26T00:37:54.8649964+07:00,Monolith,2,benchmark_monolith_db,0.75
2026-04-26T00:37:58.9364595+07:00,Monolith,2,benchmark_monolith,47.83
2026-04-26T00:37:58.9364595+07:00,Monolith,2,benchmark_monolith_db,0
2026-04-26T00:38:02.8736697+07:00,Monolith,2,benchmark_monolith,50.22
2026-04-26T00:38:02.8736697+07:00,Monolith,2,benchmark_monolith_db,0
2026-04-26T00:38:07.0209153+07:00,Monolith,2,benchmark_monolith,55.83
2026-04-26T00:38:07.0209153+07:00,Monolith,2,benchmark_monolith_db,0.01
2026-04-26T00:38:11.1431069+07:00,Monolith,2,benchmark_monolith,68.63
2026-04-26T00:38:11.1431069+07:00,Monolith,2,benchmark_monolith_db,0
2026-04-26T00:38:15.3033728+07:00,Monolith,2,benchmark_monolith,67.45
2026-04-26T00:38:15.3033728+07:00,Monolith,2,benchmark_monolith_db,0
2026-04-26T00:38:19.3785524+07:00,Monolith,2,benchmark_monolith,77.05
2026-04-26T00:38:19.3785524+07:00,Monolith,2,benchmark_monolith_db,0
2026-04-26T00:38:22.7028826+07:00,Monolith,2,benchmark_monolith,83.03
2026-04-26T00:38:22.7028826+07:00,Monolith,2,benchmark_monolith_db,0
2026-04-26T00:38:26.8857742+07:00,Monolith,2,benchmark_monolith,3.44
2026-04-26T00:38:26.8857742+07:00,Monolith,2,benchmark_monolith_db,0
